,rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
2629,5048,5,00:33:27,60217,5,3,19,clear,1.0,0,1.0,9,0.2658536585365855,-1.4126041666666669,,,8,116.2,737.65,8,113.9,320.58,0,0,5047,14
2630,5048,6,00:39:54,71828,12,5,7,net shot,0.0,0,2.0,1,1.1426829268292682,0.2297395833333334,,,5,94.1,333.78,8,140.6,697.86,0,0,5047,14
2631,5048,7,00:39:12,70588,10,8,19,clear,0.0,0,1.0,9,0.6634146341463415,-1.4461979166666663,,,8,162.4,691.19,8,155.3,299.65,0,0,5047,14
2632,5048,8,00:35:25,63773,8,2,7,long service,0.0,0,1.0,9,0.1170731707317072,1.5904166666666668,,,8,158.1,274.89,8,226.6,690.52,0,0,5047,14
2633,5048,9,00:51:52,93367,18,19,19,defensive shot,0.0,0,2.0,8,0.8134146341463413,-0.5451562500000001,,,8,210.2,697.16,8,164.3,247.46,0,0,5047,14
2634,5048,10,00:44:13,79609,13,10,7,drop,1.0,0,2.0,8,-0.5695121951219511,0.7619270833333331,,,8,179.3,248.8,8,164.4,611.56,0,0,5047,14
2635,5048,11,00:30:03,54112,2,0,19,drive,0.0,1,2.0,8,0.7939024390243902,-0.8946874999999999,,,8,165.5,636.03,8,159.2,306.05,0,0,5047,14
2636,5048,12,00:43:54,79038,13,10,7,defensive shot,0.0,1,2.0,7,-0.7426829268292684,0.5757291666666665,,,8,139.4,295.29,9,131.8,758.2,0,0,5047,14
2637,5048,13,00:29:33,53209,1,0,19,smash,1.0,0,2.0,5,-1.3707317073170733,-0.9491666666666668,,,9,147.2,763.33,8,159.4,321.59,0,0,5047,14
2638,5048,14,00:37:03,66715,7,7,7,drive,1.0,0,2.0,10,2.075609756097561,-0.7801562500000001,not pass over the net,19,8,173.2,305.5,8,172.6,633.63,0,0,5047,14
2639,5048,1,00:32:08,57842,8,1,17,clear,1.0,0,1.0,4,1.3524390243902435,-1.4813541666666663,,,8,213.4,750.25,8,175.0,292.71,0,0,5047,38
2640,5048,1,00:12:39,22782,7,4,30,defensive shot,0.0,1,2.0,7,-0.7646341463414634,0.5604687500000001,,,8,168.1,303.62,8,202.5,663.46,0,0,5047,6
2641,5048,2,00:42:33,76615,12,3,17,net shot,0.0,1,2.0,2,1.0109756097560971,-0.2894791666666665,,,8,215.9,658.6,9,114.7,188.59,0,0,5047,6
2642,5048,3,01:16:43,138091,9,5,30,smash,0.0,0,2.0,6,-0.9060975609756096,0.9592708333333332,,,9,118.9,200.32,8,188.8,665.23,0,0,5047,6
2643,5048,4,00:47:07,84832,15,6,17,net shot,0.0,1,2.0,2,1.05609756097561,-0.2892187499999998,,,8,192.4,664.07,3,84.2,200.14,0,0,5047,6
2644,5048,5,01:18:25,141178,9,8,30,drop,0.0,0,2.0,1,1.1085365853658533,0.1964583333333334,,,3,96.8,200.65,8,146.0,640.31,0,0,5047,6
2645,5048,6,00:33:24,60134,9,2,17,defensive shot,0.0,0,2.0,7,0.352439024390244,0.0970833333333332,touched the net,17.0,8,143.6,653.23,8,156.5,365.18,0,0,5047,6
2646,5049,1,01:19:38,143361,9,9,30,lob,0.0,0,1.0,3,1.1914634146341463,1.614895833333333,,,8,144.6,364.47,8,176.0,652.85,0,0,5048,2
2647,5049,2,00:29:20,52812,5,2,17,defensive shot,0.0,1,2.0,7,0.0036585365853659,-0.0204166666666667,opponent's ball landed,30,8,169.5,647.31,8,151.0,275.06,0,0,5048,2
2648,5049,1,00:47:25,85357,12,10,27,push/rush,0.0,0,1.0,9,-0.7024390243902439,-1.4299479166666669,,,7,243.6,582.41,8,227.1,266.3,0,0,5048,22
2649,5049,1,00:38:31,69337,7,3,1,drive,0.0,1,1.0,5,1.1670731707317072,1.1303645833333331,,,8,226.3,263.76,8,232.4,725.76,0,0,5048,22
2650,5049,2,01:13:18,131940,12,8,27,smash,0.0,0,2.0,6,1.3768292682926826,-1.1905729166666668,,,8,221.1,728.53,8,161.8,254.22,0,0,5048,22
2651,5049,3,00:38:37,69516,7,3,1,defensive shot,0.0,1,2.0,1,1.4597560975609756,0.5360937499999997,,,8,152.6,257.07,6,99.3,751.93,0,0,5048,22
2652,5049,4,01:13:30,132312,12,8,27,drive,0.0,1,2.0,6,1.2085365853658538,-0.5525520833333332,,,4,94.7,760.45,8,156.5,329.78,0,0,5048,22
2653,5049,5,00:32:41,58848,0,1,1,lob,0.0,1,1.0,9,-0.6817073170731708,1.545677083333333,,,8,140.8,333.04,8,173.1,638.55,0,0,5048,22
2654,5049,6,00:14:24,25932,8,8,27,long service,0.0,0,1.0,9,0.746341463414634,-1.5016666666666667,,,8,167.7,660.87,8,228.0,255.28,0,0,5048,22
2655,5049,7,00:40:06,72184,8,5,1,clear,1.0,0,1.0,3,1.0731707317073171,1.5715625,,,8,223.2,240.67,8,221.1,695.93,0,0,5048,22
2656,5049,8,00:40:32,72980,8,6,27,defensive shot,0.0,1,2.0,1,-1.0585365853658537,-0.4172395833333334,,,8,207.2,675.45,8,240.6,209.92,0,0,5048,22
2657,5049,9,00:39:59,71973,8,5,1,drop,1.0,0,2.0,1,1.2317073170731707,0.2645833333333331,,,8,230.6,227.45,8,221.7,655.5,0,0,5048,22
2658,5049,10,01:20:44,145349,19,12,27,defensive shot,0.0,0,2.0,2,1.0634146341463413,-0.3815624999999999,,,8,224.2,651.01,8,201.5,241.3,0,0,5048,22
2659,5049,11,00:40:06,72184,8,5,1,clear,1.0,0,1.0,3,1.0731707317073171,1.5715625,,,8,223.2,240.67,8,221.1,695.93,0,0,5048,22
2660,5049,12,00:20:13,36394,11,13,27,push/rush,0.0,0,1.0,6,1.069512195121951,-1.1528645833333333,,,8,226.4,684.21,9,249.9,200.61,0,0,5048,22
2661,5049,13,00:32:46,58981,0,1,1,smash,0.0,0,2.0,5,1.3085365853658537,1.1223958333333333,,,6,256.1,213.79,8,223.0,658.57,0,0,5048,22
2662,5049,14,00:44:28,80061,11,8,27,defensive shot,0.0,0,2.0,6,1.4426829268292685,-0.5803125000000001,,,8,222.4,658.85,9,174.9,196.69,0,0,5048,22
2663,5049,15,00:48:47,87830,16,11,1,smash,0.0,0,2.0,8,-0.0292682926829268,0.9586979166666668,,,9,194.7,201.15,8,193.5,649.43,0,0,5048,22
2664,5049,16,00:54:14,97649,18,15,27,short service,0.0,0,2.0,8,-0.5634146341463413,-0.7236458333333333,,,8,196.9,668.07,8,123.0,252.63,0,0,5048,22
2665,5049,17,00:48:24,87138,16,11,1,defensive shot,0.0,0,2.0,7,-0.0914634146341463,0.4946354166666668,,,8,124.4,275.13,8,106.1,675.7,0,0,5048,22
2666,5049,18,01:15:59,136799,14,10,27,defensive shot,0.0,1,1.0,8,0.1292682926829267,-0.5649479166666668,,,8,118.7,667.7,8,136.2,219.68,0,0,5048,22
2667,5049,19,00:47:33,85603,15,10,1,smash,0.0,0,2.0,8,-0.0951219512195123,1.0386979166666663,,,8,143.1,204.6,8,174.0,649.51,0,0,5048,22
2668,5049,20,00:36:08,65069,4,2,27,long service,0.0,0,1.0,9,0.3560975609756096,-1.5988020833333334,,,8,170.0,663.31,8,223.5,237.63,0,0,5048,22
2669,5049,21,00:40:06,72184,8,5,1,clear,1.0,0,1.0,3,1.0731707317073171,1.5715625,,,8,223.2,240.67,8,221.1,695.93,0,0,5048,22
2670,5049,22,00:53:06,95590,16,14,27,defensive shot,0.0,0,2.0,3,-1.376829268292683,-1.5881770833333333,opponent's ball landed,27.0,8,204.6,688.87,8,152.5,251.65,0,0,5048,22
2671,5050,1,00:40:07,72233,8,5,1,defensive shot,0.0,1,2.0,1,1.080487804878049,0.360989583333333,,,8,168.9,238.79,5,269.5,748.89,0,0,5049,35
2672,5050,2,00:14:56,26888,8,9,27,drive,0.0,0,1.0,6,1.2634146341463417,-1.0947916666666666,,,9,251.4,760.26,8,176.6,281.95,0,0,5049,35
2673,5050,3,00:44:14,79624,12,7,1,defensive shot,0.0,1,1.0,8,0.4378048780487805,1.1621354166666666,,,8,180.6,291.8,7,188.7,568.83,0,0,5049,35
2674,5050,4,00:49:09,88476,14,11,27,lob,0.0,1,1.0,9,0.5256097560975609,-1.4990625,,,7,196.4,556.24,8,139.4,357.39,0,0,5049,35
2675,5050,5,00:32:41,58848,0,1,1,lob,0.0,1,1.0,9,-0.6817073170731708,1.545677083333333,,,8,140.8,333.04,8,173.1,638.55,0,0,5049,35
2676,5050,6,00:37:03,66698,26,24,27,long service,0.0,0,1.0,4,1.0731707317073171,-1.5398958333333332,,,8,167.6,659.57,8,228.7,266.66,0,0,5049,35
2677,5050,7,00:38:31,69337,7,3,1,drive,0.0,1,1.0,5,1.1670731707317072,1.1303645833333331,,,8,226.3,263.76,8,232.4,725.76,0,0,5049,35
2678,5050,8,00:51:01,91837,14,13,27,smash,0.0,0,2.0,8,0.8707317073170733,-1.1227083333333334,,,8,246.0,736.89,8,228.1,320.05,0,0,5049,35
2679,5050,9,00:37:18,67147,5,3,1,net shot,0.0,0,2.0,1,1.326829268292683,0.2447916666666666,,,8,226.1,343.73,8,184.4,640.07,0,0,5049,35
2680,5050,10,00:22:25,40376,13,16,27,defensive shot,0.0,1,2.0,5,-1.3109756097560976,-0.5362499999999999,,,8,194.1,660.63,9,225.9,172.47,0,0,5049,35
2681,5050,11,00:48:39,87587,16,11,1,drop,0.0,0,2.0,2,-1.25,0.4240104166666665,,,9,215.5,192.66,8,190.1,654.09,0,0,5049,35
2682,5050,12,01:14:18,133762,13,8,27,defensive shot,0.0,0,2.0,1,-1.276829268292683,-0.3214062499999999,,,8,184.2,673.22,8,127.5,223.0,0,0,5049,35
2683,5050,13,00:47:33,85603,15,10,1,smash,0.0,0,2.0,8,-0.0951219512195123,1.0386979166666663,,,8,143.1,204.6,8,174.0,649.51,0,0,5049,35
2684,5050,14,00:22:25,40376,13,16,27,defensive shot,0.0,1,2.0,5,-1.3109756097560976,-0.5362499999999999,,,8,194.1,660.63,9,225.9,172.47,0,0,5049,35
2685,5050,15,00:37:30,67514,5,3,1,smash,0.0,0,2.0,5,1.2902439024390244,1.2440104166666668,,,9,214.5,153.44,8,217.2,698.85,0,0,5049,35
2686,5050,16,00:27:09,48876,18,18,27,defensive shot,0.0,0,1.0,6,1.2451219512195124,-1.3108333333333333,,,8,233.9,715.79,8,232.3,243.55,0,0,5049,35
2687,5050,17,00:40:03,72103,8,5,1,clear,0.0,0,1.0,3,1.2926829268292683,1.7496354166666663,,,8,223.4,232.82,8,184.2,703.28,0,0,5049,35
2688,5050,18,01:20:55,145660,19,12,27,defensive shot,0.0,0,1.0,2,1.1829268292682926,-0.4663020833333332,,,8,197.4,711.04,8,148.8,251.77,0,0,5049,35
2689,5050,19,00:38:37,69516,7,3,1,defensive shot,0.0,1,2.0,1,1.4597560975609756,0.5360937499999997,,,8,152.6,257.07,6,99.3,751.93,0,0,5049,35
2690,5050,20,00:33:56,61097,0,1,27,clear,0.0,1,1.0,9,0.2451219512195121,-1.4779166666666663,,,6,93.6,753.48,8,126.4,294.21,0,0,5049,35
2691,5050,21,00:35:55,64652,3,1,1,push/rush,0.0,0,1.0,5,0.9402439024390244,1.3256249999999998,,,8,107.4,302.45,6,84.3,735.78,0,0,5049,35
2692,5050,22,00:43:23,78100,9,8,27,clear,0.0,1,1.0,3,-0.9060975609756096,-1.493385416666667,,,4,85.0,757.55,8,132.0,320.31,0,0,5049,35
2693,5050,23,00:32:41,58848,0,1,1,lob,0.0,1,1.0,9,-0.6817073170731708,1.545677083333333,,,8,140.8,333.04,8,173.1,638.55,0,0,5049,35
2694,5050,24,00:47:22,85260,12,10,27,defensive shot,0.0,1,2.0,8,0.8146341463414636,-0.688125,,,8,168.3,653.0,8,142.9,237.39,0,0,5049,35
2695,5050,25,00:38:37,69516,7,3,1,defensive shot,0.0,1,2.0,1,1.4597560975609756,0.5360937499999997,,,8,152.6,257.07,6,99.3,751.93,0,0,5049,35
2696,5050,26,00:26:00,46811,16,18,27,drop,0.0,1,2.0,1,-0.8878048780487805,-0.39453125,,,6,98.3,747.8,8,139.1,320.19,0,0,5049,35
2697,5050,27,00:40:46,73396,9,5,1,drive,0.0,1,2.0,2,-1.017073170731707,0.6140104166666666,,,8,156.9,325.8,8,187.4,636.9,0,0,5049,35
2698,5050,28,00:23:35,42468,15,16,27,long service,0.0,0,1.0,9,-0.7329268292682927,-1.4325,,,8,198.7,658.0,8,128.8,257.95,0,0,5049,35
2699,5050,29,00:48:24,87138,16,11,1,defensive shot,0.0,0,2.0,7,-0.0914634146341463,0.4946354166666668,,,8,124.4,275.13,8,106.1,675.7,0,0,5049,35
2700,5050,30,00:35:22,63683,2,2,27,defensive shot,0.0,1,2.0,2,1.0951219512195125,-0.4054687500000001,,,8,106.1,672.85,8,126.0,252.52,0,0,5049,35
2701,5050,31,00:48:24,87138,16,11,1,defensive shot,0.0,0,2.0,7,-0.0914634146341463,0.4946354166666668,,,8,124.4,275.13,8,106.1,675.7,0,0,5049,35
2702,5050,32,01:15:59,136799,14,10,27,defensive shot,0.0,1,1.0,8,0.1292682926829267,-0.5649479166666668,,,8,118.7,667.7,8,136.2,219.68,0,0,5049,35
2703,5050,33,00:47:33,85603,15,10,1,smash,0.0,0,2.0,8,-0.0951219512195123,1.0386979166666663,,,8,143.1,204.6,8,174.0,649.51,0,0,5049,35
2704,5050,34,00:36:08,65069,4,2,27,long service,0.0,0,1.0,9,0.3560975609756096,-1.5988020833333334,,,8,170.0,663.31,8,223.5,237.63,0,0,5049,35
2705,5050,35,00:40:12,72361,8,5,1,smash,1.0,0,2.0,5,1.4426829268292685,1.3322916666666664,opponent's ball landed,27,8,219.3,222.31,8,226.5,643.03,0,0,5049,35
2706,5050,1,00:21:41,39058,13,11,4,push/rush,0.0,0,1.0,9,-0.8426829268292683,-1.5190624999999998,,,7,240.9,586.36,8,220.4,308.78,0,0,5049,3
2707,5050,1,00:36:54,66447,9,3,3,drive,1.0,0,1.0,8,0.7841463414634148,0.8288541666666666,,,8,213.3,302.14,8,219.1,627.56,0,0,5049,15
2708,5050,2,01:05:14,117437,10,5,4,net shot,0.0,0,2.0,1,-1.1670731707317072,-0.2168749999999999,no such data,4,8,216.2,621.44,6,278.4,317.59,0,0,5049,15
2709,5050,3,00:34:38,62354,11,15,4,short service,0.0,1,2.0,5,-1.0609756097560976,-0.5431249999999999,,,8,180.8,634.87,8,140.3,315.44,0,0,5049,15
2710,5051,3,00:41:40,75027,14,6,3,defensive shot,0.0,1,1.0,2,-1.0146341463414634,0.5841666666666665,,,8,137.5,293.71,8,228.4,724.4,0,0,5050,15
2711,5051,4,00:32:51,59148,9,14,4,clear,0.0,0,1.0,6,0.9439024390243904,-1.3560416666666668,,,8,236.9,735.93,8,215.5,307.37,0,0,5050,15
2712,5051,5,00:32:52,59185,2,2,3,defensive shot,0.0,1,2.0,2,-0.9207317073170732,0.5845312500000001,,,8,200.1,289.82,8,212.8,711.92,0,0,5050,15
2713,5051,6,00:51:41,93045,17,14,4,smash,0.0,0,2.0,2,1.0975609756097562,-0.5076562500000001,,,8,215.0,699.87,8,215.5,253.62,0,0,5050,15
2714,5051,7,00:59:50,107714,20,18,3,defensive shot,0.0,0,1.0,7,0.823170731707317,0.38796875,,,8,198.0,244.71,8,172.0,631.46,0,0,5050,15
2715,5051,8,00:54:16,97699,16,12,4,short service,0.0,1,2.0,6,1.1170731707317076,-0.5638020833333334,,,8,166.9,636.49,8,223.0,299.97,0,0,5050,15
2716,5051,9,00:32:25,58367,2,1,3,defensive shot,0.0,1,2.0,1,1.232926829268293,0.4676562499999998,,,8,224.6,290.2,8,245.1,747.24,0,0,5050,15
2717,5051,10,00:58:53,105995,0,1,4,smash,0.0,0,2.0,5,-1.1243902439024391,-1.112083333333333,,,9,235.8,761.63,8,185.9,287.27,0,0,5050,15
2718,5051,11,00:23:53,43006,1,0,3,net shot,0.0,0,2.0,2,-1.3195121951219513,0.3327083333333333,,,8,193.5,306.89,8,185.1,659.37,0,0,5050,15
2719,5051,12,00:32:49,59086,9,14,4,net shot,0.0,0,2.0,2,1.1268292682926826,-0.1652083333333334,,,8,195.1,641.22,8,142.7,237.51,0,0,5050,15
2720,5051,13,00:32:20,58229,2,1,3,smash,1.0,0,2.0,8,-0.6817073170731708,1.04796875,,,8,141.5,243.72,8,197.5,681.96,0,0,5050,15
2721,5051,14,00:31:26,56585,9,12,4,drive,0.0,1,1.0,8,-0.7536585365853659,-1.0453125,no such data,4,8,198.7,682.77,6,258.1,326.16,0,0,5050,15
2722,5051,15,00:12:37,22738,8,2,4,lob,0.0,1,1.0,9,-0.4621951219512196,1.643333333333333,,,7,149.6,435.6,8,175.7,606.32,0,0,5050,7
2723,5051,1,00:50:45,91365,11,10,3,net shot,0.0,1,2.0,7,0.1378048780487806,0.0651041666666666,touched the net,2.0,7,150.7,565.26,8,163.5,348.79,0,0,5050,5
2724,5051,1,01:05:01,117037,10,5,34,push/rush,0.0,1,2.0,4,-0.8878048780487805,1.6319270833333337,,,8,153.1,328.79,8,152.9,701.38,0,0,5050,2
2725,5051,2,00:18:04,32546,15,14,3,smash,0.0,0,2.0,6,1.5500000000000005,-1.166875,opponent's ball landed,34,8,174.1,705.99,8,195.4,302.09,0,0,5050,2
2726,5052,1,00:20:59,37782,12,10,34,push/rush,0.0,0,2.0,10,0.671951219512195,1.8045833333333328,out,3,8,199.3,299.37,8,206.4,595.09,0,0,5051,1
2727,5052,1,00:37:27,67425,10,3,8,clear,1.0,0,1.0,8,-0.4329268292682927,-1.0178125,,,8,122.2,674.16,8,161.6,315.69,0,0,5051,9
2728,5052,1,00:48:09,86674,4,3,9,defensive shot,0.0,1,2.0,10,-2.9109756097560973,0.7380208333333336,out,8,8,157.5,295.73,9,237.1,776.72,0,0,5051,1
2729,5053,1,00:21:21,38441,11,12,9,clear,0.0,0,1.0,3,-0.953658536585366,-1.5005729166666668,,,9,230.1,757.44,8,172.1,282.53,0,0,5052,9
2730,5053,2,00:26:29,47675,18,12,8,drive,0.0,1,2.0,8,-0.2268292682926828,0.9867708333333336,,,8,156.4,284.23,8,182.5,639.8,0,0,5052,9
2731,5053,3,00:20:17,36525,10,12,9,defensive shot,0.0,1,2.0,8,-0.8536585365853658,-0.664375,,,8,189.9,654.3,8,141.6,258.95,0,0,5052,9
2732,5053,4,00:27:43,49907,20,18,8,defensive shot,0.0,0,1.0,8,-0.7548780487804879,0.9065104166666664,,,8,153.7,269.83,8,237.4,721.63,0,0,5052,9
2733,5053,5,00:27:48,50040,16,14,9,clear,0.0,0,1.0,3,-0.9426829268292682,-1.47078125,,,8,219.1,731.07,8,150.4,287.98,0,0,5052,9
2734,5053,6,00:08:42,15685,2,1,8,net shot,0.0,1,2.0,2,-1.3097560975609757,0.4572916666666664,,,8,143.9,279.59,8,123.3,754.81,0,0,5052,9
2735,5053,7,00:19:42,35476,9,12,9,clear,1.0,0,1.0,9,0.6975609756097559,-1.50859375,,,9,125.4,772.12,8,140.4,298.48,0,0,5052,9
2736,5053,8,00:28:42,51686,21,18,8,defensive shot,0.0,0,2.0,2,-1.079268292682927,0.3385937499999999,,,8,145.8,282.1,8,246.4,734.01,0,0,5052,9
2737,5053,9,00:37:59,68378,20,20,9,smash,0.0,0,2.0,10,1.5987804878048784,-1.3791666666666669,out,8,8,250.3,719.19,8,189.6,234.05,0,0,5052,9
2738,5053,1,00:14:03,25318,5,8,9,lob,0.0,0,1.0,3,-1.1085365853658538,-1.49984375,,,7,235.8,580.19,8,179.8,326.24,0,0,5052,12
2739,5053,1,00:18:22,33065,12,10,30,short service,0.0,1,2.0,7,0.3304878048780487,0.3823437499999998,,,8,169.6,317.74,8,221.2,664.16,0,0,5052,5
2740,5053,2,00:15:58,28750,7,7,9,net shot,0.0,0,2.0,5,-0.875609756097561,-0.6066145833333335,,,8,213.6,673.03,4,251.8,168.24,0,0,5052,5
2741,5053,3,00:19:14,34623,12,11,30,drop,0.0,0,2.0,2,-1.0182926829268293,0.3921874999999997,,,9,234.8,167.58,8,200.6,656.95,0,0,5052,5
2742,5053,4,00:11:00,19826,3,2,9,push/rush,0.0,0,1.0,6,1.1585365853658536,-1.0828645833333337,,,8,191.1,666.8,9,112.7,183.06,0,0,5052,5
2743,5053,5,00:12:03,21710,7,3,30,smash,0.0,0,2.0,6,-1.2573170731707315,1.3669791666666669,opponent's ball landed,30.0,3,92.4,192.06,8,174.2,670.51,0,0,5052,5
2744,5054,1,00:30:49,55489,1,0,30,drive,0.0,0,2.0,8,0.7926829268292683,-0.8602604166666667,,,8,162.5,665.67,8,129.6,281.16,0,0,5053,4
2745,5054,2,00:48:40,87629,5,3,9,defensive shot,0.0,1,2.0,1,1.2560975609756098,0.4846354166666664,,,8,145.2,277.53,9,133.2,768.91,0,0,5053,4
2746,5054,3,00:42:22,76261,6,5,30,clear,1.0,0,1.0,9,-0.7219512195121952,-1.418697916666667,,,8,135.7,751.92,8,168.2,326.78,0,0,5053,4
2747,5054,4,00:33:29,60279,0,1,9,push/rush,0.0,0,2.0,10,1.0304878048780488,1.8634895833333327,out,9.0,8,156.9,330.51,8,227.3,724.49,0,0,5053,4
2748,5054,1,01:17:27,139415,13,10,21,net shot,0.0,1,2.0,1,-1.221951219512195,-0.2426562499999998,,,7,157.0,521.15,8,159.3,289.53,0,0,5053,15
2749,5054,1,00:49:21,88844,10,6,33,net shot,0.0,0,2.0,2,-1.10609756097561,0.1327604166666667,,,8,152.0,312.27,8,177.5,655.57,0,0,5053,4
2750,5054,2,00:56:38,101965,18,19,21,drive,0.0,1,2.0,8,0.671951219512195,-1.05265625,,,8,183.4,659.12,9,130.5,174.75,0,0,5053,4
2751,5054,3,00:10:53,19596,6,3,33,drop,0.0,0,2.0,2,-1.2036585365853658,0.2968229166666667,,,9,120.7,185.0,8,169.3,610.35,0,0,5053,4
2752,5054,4,00:35:09,63277,1,2,21,push/rush,0.0,1,2.0,7,-0.8365853658536585,0.0728125000000001,no such data,21,8,156.8,595.84,8,187.3,254.61,0,0,5053,1
2753,5055,1,00:49:32,89189,20,14,21,smash,1.0,0,2.0,6,1.0134146341463417,-1.1525520833333334,,,8,150.7,740.54,8,147.3,297.7,0,0,5054,8
2754,5055,1,00:16:16,29308,9,15,6,clear,0.0,1,1.0,6,1.1987804878048782,-1.2034375,,,8,187.9,711.92,8,152.5,341.83,0,0,5054,7
2755,5055,1,00:28:35,51460,1,0,20,short service,0.0,1,2.0,7,0.648780487804878,0.454375,,,8,154.4,335.71,8,224.4,692.02,0,0,5054,16
2756,5055,2,00:10:39,19191,7,7,6,drive,0.0,0,1.0,8,0.2634146341463414,-0.7533854166666666,,,8,215.4,704.6,8,156.7,351.06,0,0,5054,16
2757,5055,3,00:43:46,78798,13,20,20,push/rush,0.0,0,2.0,5,1.3365853658536588,1.3803645833333331,,,8,145.2,365.15,8,181.6,649.38,0,0,5054,16
2758,5055,4,00:16:15,29258,9,15,6,short service,0.0,1,2.0,7,-0.319512195121951,-0.4614062499999998,,,8,187.5,626.9,8,128.8,281.76,0,0,5054,16
2759,5055,5,00:24:56,44890,6,3,20,defensive shot,0.0,0,2.0,5,0.9646341463414634,0.8003645833333332,,,8,131.1,295.28,8,136.7,710.35,0,0,5054,16
2760,5055,6,00:14:32,26176,8,12,6,clear,1.0,0,1.0,3,-1.2060975609756095,-1.3971875,,,8,141.4,730.45,8,170.4,278.64,0,0,5054,16
2761,5055,7,00:41:05,73968,20,17,20,smash,1.0,0,2.0,8,0.3317073170731706,0.7960416666666669,,,8,190.1,270.71,8,227.9,696.25,0,0,5054,16
2762,5055,8,00:14:36,26295,8,12,6,net shot,0.0,0,2.0,2,1.175609756097561,-0.2421354166666667,,,8,225.0,678.05,8,202.6,255.27,0,0,5054,16
2763,5055,9,00:35:52,64580,4,12,20,clear,1.0,0,1.0,8,0.8670731707317072,1.4858854166666664,,,8,195.9,270.39,8,196.5,700.27,0,0,5054,16
2764,5055,10,00:15:01,27040,9,12,6,clear,0.0,1,1.0,8,0.2207317073170731,-1.3360416666666666,,,8,192.9,696.01,8,173.5,305.8,0,0,5054,16
2765,5055,11,01:05:15,117467,16,12,20,defensive shot,0.0,1,2.0,2,-0.9414634146341464,0.4871874999999998,,,8,161.6,311.29,8,207.6,756.39,0,0,5054,16
2766,5055,12,00:05:53,10608,1,1,6,clear,0.0,0,1.0,3,-0.9475609756097562,-1.5147395833333337,,,9,230.0,758.54,8,194.0,336.6,0,0,5054,16
2767,5055,13,00:33:29,60284,16,10,20,lob,0.0,0,1.0,5,1.1768292682926829,1.364375,,,8,196.2,360.46,8,196.6,659.93,0,0,5054,16
2768,5055,14,00:17:02,30680,10,16,6,defensive shot,0.0,1,2.0,2,1.298780487804878,-0.3548958333333332,,,8,217.2,665.98,8,182.1,205.22,0,0,5054,16
2769,5055,15,01:02:45,112963,14,10,20,clear,1.0,0,1.0,5,1.2865853658536586,1.4307291666666668,,,8,198.6,208.8,8,173.0,669.65,0,0,5054,16
2770,5055,16,00:17:06,30787,10,16,6,defensive shot,0.0,1,2.0,5,-1.4426829268292682,-0.6453124999999998,opponent's ball landed,20,8,168.1,673.88,8,120.0,233.04,0,0,5054,6
2771,5056,1,00:39:18,70740,9,15,20,smash,0.0,0,2.0,6,-1.3475609756097562,1.157916666666667,,,8,109.0,244.9,8,169.0,711.8,0,0,5055,6
2772,5056,2,00:19:24,34921,12,20,6,clear,1.0,0,1.0,3,-1.1829268292682926,-1.4116666666666664,,,8,163.2,727.56,8,164.3,298.59,0,0,5055,6
2773,5056,3,01:07:14,121045,18,12,20,defensive shot,0.0,1,2.0,1,1.2829268292682925,0.5724999999999998,,,8,155.6,288.97,9,238.6,758.44,0,0,5055,6
2774,5056,4,00:53:13,95800,9,8,6,clear,0.0,0,1.0,6,1.0719512195121947,-1.2578125,,,9,231.5,763.83,8,186.7,336.7,0,0,5055,6
2775,5056,5,00:30:27,54814,11,8,20,short service,0.0,1,2.0,7,-0.5024390243902438,0.4991145833333335,no such data,20,8,179.8,315.09,8,137.2,671.83,0,0,5055,6
2776,5056,6,00:45:06,81186,2,1,6,net shot,0.0,0,2.0,1,-0.8951219512195122,-0.4120833333333333,,,8,247.3,650.33,8,233.2,228.62,0,0,5055,7
2777,5056,1,00:18:27,33232,16,14,3,lob,0.0,0,1.0,9,-0.6085365853658538,-1.4804166666666667,,,7,129.5,580.45,8,163.6,282.29,0,0,5055,2
2778,5056,1,01:03:03,113504,16,20,31,defensive shot,0.0,1,2.0,7,-0.2817073170731706,0.2978645833333336,no such data,31,8,179.8,287.73,3,268.8,798.26,0,0,5055,2
2779,5056,2,00:23:20,42028,16,10,3,defensive shot,0.0,0,1.0,8,0.3365853658536584,-0.5333333333333332,,,8,141.7,668.36,8,160.1,207.24,0,0,5055,7
2780,5057,2,00:35:40,64217,8,2,3,drop,1.0,0,2.0,2,-1.028048780487805,0.4404166666666664,,,9,147.7,196.23,8,151.1,657.93,0,0,5056,7
2781,5057,3,00:11:55,21464,7,3,31,defensive shot,0.0,0,2.0,6,1.3792682926829272,-0.54140625,,,8,174.2,667.01,8,138.7,362.08,0,0,5056,7
2782,5057,4,00:24:03,43305,1,0,3,net shot,0.0,1,2.0,7,0.6902439024390243,0.1472916666666665,,,7,125.3,377.63,8,135.4,608.71,0,0,5056,7
2783,5057,5,00:32:17,58112,21,19,31,net shot,0.0,1,2.0,8,-0.0817073170731706,-0.5608333333333334,,,8,144.4,629.38,8,157.0,306.34,0,0,5056,7
